Figure S6a,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes,,2018,Sugar-sweetened Beverages,Fruit Juices,Coffee,Tea,Water
Switzerland,0.562153356,0.221863645,29.15577296,1.159207125,4.088047079,0.484124436,0.069452055,10.12714913,1.760024021,66.49418494,0.05747204,0.001119741,0.066236646,0.081030827,1.30250576,0.647105493,0.004428438,0.028968327,,Switzerland,0.043739134,0.006120838,0.002015302,0.00609337,0.957906994
Syria,0.079539863,0.658883017,8.629267016,1.553679841,10.23842567,0.041874363,0.129863014,2.66590129,0.587495045,4.682147743,0,0.00063511,0.046748089,0.199544142,1.635518681,0.368805847,0.000968721,0.125714224,,Syria,0.000379453,0.00545042,0.000315139,0.027054561,0.085080558
Tanzania,0.078465,0.188267433,2.945221747,1.014219269,46.58802667,0.113888099,0.128356164,1.434288145,0.304867717,39.41315583,0.00112834,0.000118392,0.07510844,0.058192464,0.771921741,0.178244627,0.90008001,0.315047885,,Tanzania,0.029523689,0.003681925,0,0.002437348,0.957906994
Thailand,0.026871575,0.309143109,1.581374645,1.786467444,49.65833232,0.015679646,0.020684932,2.695222404,0.849916091,233.5361886,0.102218164,0.001333288,0.07859275,0.285503809,0.708273749,0.044007602,0.002352608,0.059877117,,Thailand,0.021073786,0.00746414,0.000161542,0.0224236,0.085080558
The Gambia,0.012898356,0.197150713,2.584024852,0.074163654,24.25918102,0.113011036,0.26630137,1.854193819,0.377326079,131.6164765,0.010803574,0.000105114,0.07342531,0.161904155,0.27350688,0.027954514,0.000415166,0.011919982,,The Gambia,0.004734664,0.002018735,0.006606685,0.052646714,0.957906994
Togo,0.005374315,0.046480887,0.160869206,0.119524537,56.40321576,0.174276354,0.076575342,0.719488968,0.474008659,75.21817265,0.000138507,0.00021908,0.070298416,0.06773299,0.304433454,0.005812325,1.11167631,0.149138374,,Togo,0.00510279,0.011384284,0.054054696,0.000731204,0.957906994
Trinidad and Tobago,0.123609247,0.037248363,2.815716978,0.729531023,8.981119144,0.349120817,0.043424658,12.11406597,1.803654126,54.6594559,0.038049221,0.000372878,0.028991744,0.314789902,0.638274765,0.402572686,0.060752633,0.124882598,,Trinidad and Tobago,0.015489601,0.012152067,0.000195969,0.004874696,0.427594523
Tunisia,0.190250753,0.041014149,9.278814375,1.165051165,49.18357844,0.385130184,0.096712329,6.717657562,0.518234123,141.6042799,0.011119954,0.000864148,0.101132028,0.164752073,3.708565531,0.427205872,0.000415166,0.123912366,,Tunisia,0.007039698,0.022290987,0.105106354,0.015842761,0.957906994
Turkey,0.310635411,0.113861737,17.67942453,1.790363471,14.24568241,0.042263732,0.172739726,1.351443471,1.272314672,1.436584584,0.008381869,0.000961517,0.017191036,0.056909606,3.1962061,0.647797436,0,0.180601581,,Turkey,0.007334199,0.011410655,0.000198617,0.087257053,0.957906994
Uganda,0.027946438,0.067908115,4.072317943,0.046474034,39.52944595,0.089653339,0.103424658,1.303604255,0.27823758,70.98829987,0,9.51558E-05,0.072300331,0.068587366,0.470801849,0.058815191,2.463456988,0.217193152,,Uganda,0.036778599,0.013131601,0.036637072,0,0.957906994
Ukraine,0.121459521,0.986774113,16.02823872,0.926280378,6.253792391,0.553397074,0.037260274,13.06125834,0.799867674,56.13896404,0.014536671,0.001919714,0.070765609,0.108017226,2.35718474,1.832127806,0,0.021067874,,Ukraine,0.026822212,0.011427738,0.000312491,0.008774452,0.957906994
United Kingdom,0.302036507,0.606904386,21.00709005,1.074607685,6.292260234,0.470957778,0.053424658,16.59550737,1.567228585,2.960038471,0.055249487,0.001233707,0.029012457,0.180463089,1.081739732,1.061026051,0.0073346,0.045046442,,United Kingdom,0.052540047,0.004844746,0.000701781,0.038997566,0.957906994
United States,0.257967123,0.142031377,23.25723542,1.449739411,7.499508831,0.215982488,0.122739726,23.31012871,2.502662641,16.44232464,0.140118757,0.001793577,0.088423563,0.306103751,1.578912007,0.72321927,0.058400025,0.052946895,,United States,0.050903303,0.011231355,0.00118111,0.010480596,0.957906994
Uruguay,0.190250753,0.460310783,19.43482121,1.124699458,11.39744329,0.196241307,0.019452055,8.629981709,1.282118019,5.920039269,0.016657389,0.001271326,0.004843536,0.261343969,0.828528415,0.390809648,0.252420962,0.041442727,,Uruguay,0.03291611,0.002126361,0.000190672,0.226429616,0.116541382
Venezuela,0.012898356,0.119634201,9.386060512,0.97887674,17.2824103,0.069074874,0.000958904,6.410237377,0.832271764,6.283550452,0.02123817,0.000587532,0.036811911,0.145148902,0.689220771,0.196373545,0.331717679,0.067638965,,Venezuela,0.009395703,0.008571657,0.000529646,0.000243735,0.116541382
Vietnam,0.015048082,0.087859623,0.77095808,1.185505306,65.35031049,0.033388111,0.162328767,3.649020284,1.785492633,286.396349,0.151280755,0.000343004,0.008496708,0.051689717,2.307343254,0.058261637,0.06739529,0.114210056,,Vietnam,0.016543007,0.006540439,0,0.026323357,0.807661285
Zambia,0.009673767,0.331380044,0.72037028,0.10101841,49.31115977,1.219079802,0.103561644,6.06604643,0.305763313,86.00741339,0.000138507,0.000359601,0.111887629,0.06308139,0.337707133,0.02629385,0.136312855,0.063480832,,Zambia,0.022206481,0.010808119,0.006006077,0.002924817,0.957906994
Zimbabwe,0.025796712,0.151317503,2.568848511,0.24544969,34.81074332,0.04443129,0.045068493,10.76193832,0.991797859,19.80070886,0,0.000156011,0.073090905,0.154404637,0.212205995,0.020204748,0.029338401,0.038532033,,Zimbabwe,0.015223418,0.005585113,0.004804862,0,0.957906994
,,,,,,,,,,,,,,,,,,,,,,,,,
Figure S6b,,,,,,,,,,,,,,,,,,,,,,,,,
2018 (UB),Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes,,2018,Sugar-sweetened Beverages,Fruit Juices,Coffee,Tea,Water
Albania,0.263427934,2.184588765,39.70247544,2.945403627,12.85479561,0.732136335,0.263122258,18.08042909,0.895504324,45.86603567,0.041621457,0.002091994,0.078028027,0.066562046,5.160973274,1.782798416,0,0.098764597,,Albania,0.030003777,0.01488059,0.001113683,0.001223409,0.957906994
Algeria,0.150714792,0.120079264,11.18279618,1.432663331,119.2049306,3.759181869,0.110258534,4.813307154,0.682543663,58.61806918,0.005559299,0.00146805,0.153692833,0.362127036,2.809574177,2.633938615,0,0.465232028,,Algeria,0.007360769,0.034151315,0.316049491,0.014681894,0.957906994
Angola,0.049879845,1.092294382,0.849291003,1.09064127,100.4287835,1.675741663,0.216383436,10.96916486,0.543291009,131.0140589,0.002262529,9.6089E-06,0.170735082,0.099922126,0.635785449,0.450059915,0.721006036,0.162388233,,Angola,0.04795679,0.018346831,0.055281432,0.000815606,0.957906994
Antigua and Barbuda,1.57682033,0.384678679,9.143817174,2.657733956,20.90581795,0.494584534,0.115073654,54.85482521,1.596315631,258.7363981,0.520971433,0.000681834,0.037898019,0.362764941,1.398490661,0.585307952,0.634888799,0.186045328,,Antigua and Barbuda,0.040990142,0.038472918,0.000670155,0.048405981,0.427594523
Argentina,0.087656651,0.376507883,21.20975017,1.292983007,12.00801076,0.111868382,0.008000721,13.38093054,4.174857316,16.50480496,0.048318331,0.002142066,0.003136692,0.238139513,1.131141456,0.657333048,0.142381368,0.054258534,,Argentina,0.048695835,0.001661273,0.000258883,0.165692497,0.116541382
Australia,1.717822873,1.575198067,27.62177679,1.215193183,20.5005124,0.525749418,0.133584352,15.14427019,3.886101237,13.56615507,0.148375595,0.001932916,0.002162074,0.328544604,1.502967906,2.22929489,0.189106869,0.042130286,,Australia,0.073068435,0.012886516,0.003739532,0.022087894,0.957906994
Austria,4.486860627,1.781890803,22.76508694,1.553080492,6.656701427,0.98348036,0.137200202,27.73631778,2.517865919,14.24177124,0.047333032,0.003142466,0.076844961,0.12666741,1.384529432,0.925138066,0.019189707,0.068479894,,Austria,0.074505241,0.003433128,0.002394448,0.013448178,0.957906994
Bangladesh,0.034435968,0.031035849,2.017170408,0.477290084,93.31360884,0.027600405,0.019619661,0.145076225,0.178129242,102.5433048,0.021388129,0.000472992,0.032804769,0.192470311,0.561450538,0.948801641,0.039022819,0.120380832,,Bangladesh,2.83848E-05,0.009248665,1.15431E-05,0.012941769,0.52494532
Barbados,1.141953382,0.499085483,3.286850306,1.26657102,22.6431539,0.490282322,0.092008088,8.573476835,2.850961521,250.7890455,0.10519689,0.001752235,0.033620752,0.376407792,1.168610365,1.79547729,0.616391121,0.135454975,,Barbados,0.029714336,0.003269418,0.001222793,0.043440291,0.427594523
Belgium,3.780847296,0.37472336,23.61313606,1.948317197,9.594272456,1.058371169,0.04896435,12.60958817,1.875973444,21.96604274,0.067108118,0.00143219,0.067684198,0.089998424,1.754490043,1.385279893,0.099394821,0.058656107,,Belgium,0.072717132,0.002254174,0.001470194,0.009331719,0.957906994
Benin,0.003811159,0.061990988,1.503270066,0.767246793,63.02176236,0.264715217,0.197971324,5.021814997,0.313100747,132.4037035,0.009179815,0.000129297,0.079639718,0.053339891,0.890558091,0.004913328,3.168629024,0.198695886,,Benin,0.059975741,0.011220299,0.002899435,0,0.957906994
Bolivia,0.024094637,0.30947987,4.801900035,1.042084732,20.12930815,0.625596706,0.529427122,21.32688644,2.862455109,2.240712518,0.000330904,0.000957004,0.004195256,0.788289637,0.63548966,3.499531623,0.47826023,0.072328241,,Bolivia,0.030054702,0.003258425,0.001651234,0.008667229,0.116541382
Bosnia and Herzegovina,0.592583161,1.940587264,31.28604763,1.510594775,22.52492929,1.888597841,0.162762597,4.514976505,1.86306729,68.3821908,0.009407137,0.001188005,0.069694066,0.139701983,3.651586356,3.264749249,0.004808273,0.460154461,,Bosnia and Herzegovina,0.111708491,0.013406601,0.003625226,0.001223491,0.957906994
Brazil,0.071245132,0.114374317,16.83870813,2.010287777,22.25304235,0.058920171,0.056633312,20.82657548,2.653151841,18.52273606,0.012312175,0.001636638,0.04746077,0.21786501,0.800990786,0.325697332,0.029652649,0.224226954,,Brazil,0.04423652,0.033644553,0.001893239,0.054059622,0.116541382
Bulgaria,0.163095827,4.321292215,17.82336297,0.974604319,9.157940935,0.739063474,0.082969479,12.66510943,1.824825026,47.87059473,0.014868001,0.001243493,0.002569553,0.106613283,1.518184819,0.551638979,0.038705646,0.044414364,,Bulgaria,0.061190882,0.006148423,0.001898719,0.003246965,0.957906994
Burkina Faso,0.03667024,0.72678273,3.545771387,0.094008697,81.67726999,4.242960976,1.090725014,4.178236661,0.508001732,131.2993088,0.000338651,0.000467795,0.140117877,0.061049651,0.288968394,0.062298872,0.336921612,1.236844896,,Burkina Faso,0.150657211,0.042431828,0.057219231,0.010432323,0.957906994
Cambodia,0.059238071,0.54390737,0.374726773,0.415690135,92.64496419,0.472205928,0.056484888,10.51161054,0.423447558,229.4246887,0.041570952,0.000146707,0.030987319,0.24126483,0.622252621,0.003991133,0.037250933,0.170475491,,Cambodia,0.022253468,0.019291962,0.000232222,0.001094842,0.807661285
Cameroon,0.001577983,3.315935533,1.152329243,1.019993867,61.98953117,0.933728167,0.228556194,2.324564629,0.3603107,132.1139366,0.028748199,7.66622E-05,0.095073225,0.069363657,2.266794824,0.102440053,6.227953292,0.472150571,,Cameroon,0.042886803,0.007853458,0.034180492,0.015552865,0.957906994
Canada,1.122519129,0.073472371,19.14123183,1.497757965,8.333230975,0.492906542,0.116193281,16.17175005,2.281582797,16.92859782,0.121208324,0.001923977,0.026224105,0.429516398,1.55216426,1.188876413,0.030477868,0.2060912,,Canada,0.046757759,0.008857209,0.00186131,0.011839722,0.957906994
Central African Republic,0.003463353,0.427429762,1.875521665,0.779053021,74.59371892,1.473592765,0.259209014,7.879135976,1.146779836,55.68643056,0.000169567,0.000101611,0.093031247,0.070273133,0.794600531,0.006264772,7.733764749,0.184073915,,Central African Republic,0.010742209,0.002639868,0.344817155,0,0.957906994
Chad,0.003850273,0.038312696,2.430403381,0.116175108,25.4150021,0.566822159,0.307320936,5.514903902,1.721601003,49.71952817,0,3.00286E-05,0.082583841,0.079305476,0.114455567,0.037591931,0.597361945,0.149551861,,Chad,0.003188971,0.006470755,0,0.000787701,0.957906994
China,0.117279517,2.171663035,2.808826284,1.492084688,116.4186115,0.024848225,0.157880874,1.565785854,2.522837817,243.4756809,0.242820514,0.004390036,0.01618626,0.1504715,5.878994521,2.247563789,1.455656991,0.110043196,,China,0.026939335,0.000989543,5.67968E-05,0.046415685,0.166709573
Colombia,0.066276927,0.059246347,12.78080242,1.450913479,23.29214393,0.502008424,0.028368195,15.35916744,1.390452901,5.893696144,0.004756324,0.001742538,0.002164469,0.462781963,0.99552062,2.868592816,0.557584041,0.13503683,,Colombia,0.038628753,0.005768365,0.001188003,0.000813412,0.116541382
Congo,0.012686935,0.053290312,0.129025177,0.540387333,96.90099284,0.617301915,0.055308759,3.287808857,1.455563337,204.184136,0.00175352,4.66513E-05,0.068875374,0.340389599,0.594246953,0.026636251,0.282242633,0.04472204,,Congo,0.056041083,0.003141279,0.175401207,0.001078481,0.957906994
Cote d'Ivoire,0.012921125,0.044580887,0.139443562,0.157671503,92.86225502,0.178492511,0.086544308,0.574349754,0.626432288,198.4216933,0.001838866,0.000379641,0.1317645,0.094014469,0.614982488,0.010866804,18.26504723,0.047609831,,Cote d'Ivoire,0.01291399,0.012543368,0.005257758,0.003260164,0.957906994
Croatia,0.547700572,0.347288097,36.26609195,1.334658971,14.84890332,1.162492065,0.111851429,13.9638725,2.113949601,131.5645,0.104064029,0.001623508,1.680224122,0.169389952,4.27667086,1.807704327,0.024958033,0.027076324,,Croatia,0.077937157,0.013783425,0.002729125,0.004500132,0.957906994
Cuba,0.098513273,0.892844838,17.71049271,2.336045927,83.8927392,0.928647211,0.019669706,17.24448741,2.194515505,31.51244009,0.022400199,0.002222609,0.03133154,0.3544622,3.603853409,0.620363204,6.091033226,1.314114061,,Cuba,0.052963626,0.038147637,0.000851975,0,0.427594523
Denmark,4.207604744,0.457144767,51.57629631,1.031876467,4.646064906,1.332361966,0.067919849,53.16600693,2.714909928,41.94031956,0.271012698,0.003605558,0.071494331,0.138963769,1.711476124,0.948988491,0.001530241,0.06300458,,Denmark,0.064959874,0.028448616,0.002401804,0.032718091,0.957906994
Djibouti,0.027436681,0.076587409,2.647046519,0.506093605,44.68257549,0.749933229,0.010582842,1.827237013,0.62802378,38.85576227,0.001946586,0.000389361,0.073937148,0.331390664,1.252024458,0.332653786,0,0.264485537,,Djibouti,0.002015251,0.002931127,0.036530913,0.017120363,0.957906994
Dominica,0.032048684,1.609865813,13.78414923,6.988688347,14.98652235,0.411437127,0.065489965,43.46564876,2.142695924,168.0534401,0.021531648,0.000786959,0.038755078,0.498028934,2.522514732,0.509083359,5.559490635,0.301326381,,Dominica,0.022060766,0.009317906,0.00246996,0.012023654,0.427594523
Dominican Republic,0.089791463,0.643153785,9.799285133,4.435013167,28.40684182,0.147989626,0.035828763,33.55727333,1.424147718,23.15111189,0.015652332,0.001371373,0.02934859,0.331522059,1.559907727,0.517514186,1.224048517,0.160914321,,Dominican Republic,0.079343211,0.00772539,0.000881627,0.001624019,0.427594523
Egypt,0.218357649,0.450486171,3.567092768,2.177836433,48.70500681,4.933407927,0.101697865,25.1977953,0.940877325,398.1890802,0.008675175,0.000409406,0.147438473,0.25596517,2.572577118,1.544244015,0.047357299,0.082803365,,Egypt,0.001011157,0.009053017,0.048999108,0.033018015,0.957906994
Ethiopia,0.018135124,0.354114548,3.317761008,0.137212376,48.9710467,0.051250253,0.029470626,0.193694494,0.304755608,1.826082482,0,5.13137E-05,0.14576935,0.04929119,0.882954067,0.121372464,0.286148062,0.382874976,,Ethiopia,0.012359211,0.001153032,0.240905781,0.002663036,0.957906994
France,1.445084874,0.393590716,33.03014362,1.298271925,9.171370807,0.397977695,0.084474352,17.02312304,1.945872351,12.03285107,0.151973738,0.001521959,0.001609045,0.063880316,1.528965311,0.754420497,0.007722882,0.030920152,,France,0.049277065,0.008251786,0.001779715,0.010727872,0.957906994
Gabon,0.120205619,0.093977415,1.028775427,0.457410924,121.4170349,0.208873614,0.294511871,20.68646295,1.927912052,445.6482895,0.009101551,0.000196475,0.036008469,0.105150858,0.924563885,0.063228099,12.2531295,0.003570477,,Gabon,0.059016503,0.007940572,0.024418521,0.005430036,0.957906994
Germany,1.613841604,0.128021245,21.88467206,1.211479384,6.444850563,0.403635462,0.083155123,24.08716049,1.329600825,11.74387266,0.023517048,0.001669322,0.000401714,0.065420599,1.382259877,0.900401468,0.000983089,0.028771639,,Germany,0.065059654,0.006533,0.001795245,0.009680413,0.957906994
Ghana,0.007281205,0.131751558,0.233555933,1.022373136,92.91675407,0.52227307,0.132435353,1.483303293,0.518284511,207.7910544,0.000313475,0.00012818,0.071940966,0.097392558,0.991338647,0.001988855,4.987719443,0.110288422,,Ghana,0.012915982,0.009795882,0.000614465,0.001544312,0.957906994
Greece,0.94339732,1.426251293,32.88740384,2.014964252,6.395566472,1.43672267,0.271954897,3.300107177,3.413556253,93.71077177,0.106041419,0.00216157,0.042971423,0.268689895,2.801547957,1.018423479,0.048473211,0.088472872,,Greece,0.038677843,0.019660302,0.001480811,0.06152855,0.957906994
Grenada,0.345571014,1.64836676,5.836350483,2.378168852,20.38194047,0.385444684,0.059427584,37.00247425,2.05629187,157.9432599,0.050952881,0.002247086,0.039943972,0.329325925,2.738043711,0.499110215,1.811176959,0.280935654,,Grenada,0.051607067,0.02333772,5.50726E-05,0.002898783,0.427594523
Guinea,0.008037076,0.072501601,2.004056157,0.655461282,71.7723247,0.715093545,0.40228509,4.82939187,0.294108002,9.980053791,0,0.000295973,0.088642592,0.162546357,1.198629894,0.087091584,4.41134382,0.079271992,,Guinea,0.001873723,0.009832872,0.130039636,0.00837819,0.957906994
Guinea-Bissau,0.007531469,0.069638273,2.028809082,0.459388431,20.54763424,2.461604297,0.182678704,3.552136307,0.435776225,8.775083911,0.000492396,0.000176427,0.091092165,0.044346279,0.886589682,0.019565428,0.390421994,0.032746026,,Guinea-Bissau,0.019978009,0.008393056,0.003641003,0.002982512,0.957906994
Hungary,4.853501048,2.187985591,22.83681495,1.002444778,8.312756775,0.997949996,0.015155655,20.51263873,2.588228178,64.63720846,0.009564169,0.003061795,0.003677186,0.128302671,1.462204616,0.587412947,0.103823587,0.086651304,,Hungary,0.074843439,0.007801637,0.000739996,0.006578969,0.957906994
Iceland,5.373481991,1.079800084,24.90856075,1.321788569,10.76361485,0.590949254,0.067768557,16.2579128,2.635694242,14.09023963,0.25744413,0.002693519,0.065897341,0.161623097,1.178446171,1.621513157,1.073839606,0.018488118,,Iceland,0.065050233,0.009171367,0.005326485,0.024425408,0.957906994
India,0.482427473,0.017957072,8.653308185,1.238694778,38.70344203,0.407215942,0.068369629,6.928891693,0.127687355,28.00818937,0.007653481,0.00042449,0.032177785,0.113479398,1.345148382,0.48061445,0.014675738,0.251693798,,India,0.001962682,0.009350717,0,0.02131047,0.52494532
Indonesia,0.019892211,0.797413965,0.539282509,1.268179065,73.2948851,0.650317205,0.103076258,9.870524526,0.216255683,408.213721,0.082971916,0.001910025,0.012401257,0.229717605,0.694010927,0.074941006,0.106772565,0.03500548,,Indonesia,0.000722836,0.006355731,0.00016067,0.010218469,0.659296669
Iran,0.350374826,0.503305373,2.365815889,2.246666772,23.33822175,0.283634092,0.171425157,6.479081408,1.127076115,26.90155923,0.003858861,0.001037238,0,0.278716674,1.864316814,0.544997179,0,0.075757671,,Iran,0.000586555,0.011627937,4.25761E-05,0.049625191,0.085080558
Iraq,0.112387082,2.206447904,6.247394818,1.527771695,49.54496861,0.247793564,0.126787571,8.212213586,0.502752753,27.1766422,0.002031019,0.0015479,0.034519739,0.236402318,1.939604031,0.802959347,0,0.288504452,,Iraq,0.001940379,0.02280685,0.000148233,0.04443505,0.085080558
Ireland,1.1840412,0.247017647,41.15025185,1.138166606,9.731693143,0.590850477,0.084254492,30.26243347,2.278813558,6.957654345,0.02939309,0.001765286,0.061419948,0.231897358,1.477590469,1.260684675,0.002901162,0.096812384,,Ireland,0.110877184,0.015197794,0.001019593,0.070410418,0.957906994
Japan,0.084284383,0.296188689,5.188183128,0.49235118,30.84780563,0.015355145,0.033445744,3.683391622,1.592539754,124.2721454,0.224315787,0.002297572,0.003105986,0.329314187,1.387585355,0.307240083,0.106901428,0.15479187,,Japan,0.024074165,0.008067079,0.00118125,0.024890802,0.166709573
Jordan,0.26132522,0.59781556,5.328077531,0.672170239,13.04770265,0.472785531,0.08647891,21.59769916,1.053902057,17.81665905,0.002129896,0.000718511,0.053581961,0.246058036,1.812159829,0.980100087,0,0.108491749,,Jordan,0.000453244,0.002562715,0.001477849,0.026173251,0.085080558
Kenya,0.365906444,0.811072061,15.72610639,1.744483367,109.9548229,0.346248618,0.104693596,9.834034492,0.484239675,0.726756507,0.001015772,0.000331832,0.116968212,0.124034937,1.304923685,1.573567381,1.129749651,1.022444843,,Kenya,0.026601302,0.030467732,0.007156467,0.088384266,0.957906994
Kuwait,1.012519323,0.716051499,8.116093671,1.181182375,59.7097785,0.513472558,0.200222715,67.6341559,1.459457954,45.73989739,0.034650765,0.003523972,0.048738257,0.325320363,2.772846864,0.86307043,0.017337261,0.393367439,,Kuwait,4.29313E-05,0.051960811,0.001678634,0.068022909,0.085080558
Laos,0.037210931,0.88425156,0.410489058,2.695570979,88.40190623,0.003193107,0.093467721,7.638974316,0.83420534,276.7775237,0,0.000246208,0.03190015,0.497019838,3.54573647,0.013071774,0.194069934,0.15087975,,Laos,0.008633648,0.055511683,0.006643699,0.033254067,0.807661285
Lesotho,0.003773597,0.368488514,6.53010376,0.244100572,35.42063549,0.668547947,0.014722016,7.718116862,0.692394943,21.87203372,0.000469157,6.19204E-05,0.08327706,0.181916915,0.407840196,0.86722315,0.017695599,0.061561663,,Lesotho,0.028856537,0.005618306,0.00808916,0.003924492,0.957906994
Luxembourg,4.970596818,0.35181888,17.59666575,1.611591148,15.34874133,1.124743032,0.127565006,25.05378818,2.587075147,38.21132708,0.238689182,0.003742001,0.078457519,0.431620056,1.669017113,1.538348462,0.111373339,0.041678271,,Luxembourg,0.116662317,0.075313332,0.010254543,0.024764207,0.957906994
Madagascar,0.004053569,0.882284359,4.167992235,0.817608872,67.71475896,0.151914386,0.008368348,6.106620471,0.500643048,46.8380589,0.033702636,0.00013623,0.067091287,0.053465194,0.350568711,0.097032906,1.472857338,0.165302339,,Madagascar,0.004088915,0.024931273,0.175116121,0.000419463,0.957906994
Malawi,0,0.125340703,1.3612134,2.544813097,88.31850798,1.247336417,0.028421152,8.177822883,0.644211227,95.41698609,0,0.000231517,0.097666022,0.080598769,1.417807596,0.772672672,4.10773737,0.343297046,,Malawi,0.014825141,0.009191013,0.046881495,0.009910639,0.957906994
Malaysia,0.387730297,1.294477169,0.673112171,0.785401598,60.04126892,0.124636769,0.046738325,15.24803241,1.223746053,554.1778552,0.146978405,0.002374681,0.00285955,0.400310279,1.091202439,0.744759205,0.015276057,0.049428402,,Malaysia,0.006890755,0.006728832,6.3058E-06,0.027620333,0.659296669
Mali,0.003043778,0.071399016,5.050998551,1.051193883,41.23472829,2.556844834,0.437622753,13.6308328,0.707481144,66.19737982,0.000662533,6.05776E-05,0.171659601,0.091759173,1.76416652,0.334354753,0.346170881,0.16676575,,Mali,0.056979354,0.006205663,0.002856423,0.013804161,0.957906994
Mauritania,0.035917603,0.34486184,14.73809903,0.237392905,45.51937268,0.151661529,0.011645979,9.969541746,0.584590599,15.23213731,0.02031575,0.000424048,0.029840644,0.287448253,0.777393648,0.12839568,0.021013423,0.168138775,,Mauritania,3.22621E-05,0.006615396,0,0.138224511,0.957906994
Mauritius,0.777839633,0.027915338,2.039639005,0.651649633,40.08842257,0.601641772,0.041109249,10.34422346,1.394552393,153.2822325,0.082925897,0.001511472,0.090668179,0.33941041,1.020340855,0.369094914,0.034957929,0.171026134,,Mauritius,0.022413314,0.010122158,0.046573157,0.059612928,0.957906994
Mexico,0.039351799,0.466767313,10.46357288,1.793274257,11.12807474,0.135862937,0.061182442,10.47760658,2.068130016,43.01841055,0.060397713,0.002484519,0.006223602,0.071006579,1.180541163,0.247051277,0.005291067,0.166962727,,Mexico,0.041615178,0.004228067,0.000169874,0.000549697,0.427594523
Mongolia,1.000887892,2.759888345,34.9817795,0.213331583,19.99353161,1.084599868,0.05011277,33.19945446,2.082986653,1.272935433,0.000669535,0.000760778,0.111371272,0.896987027,0.938808898,1.891643287,0.002091156,0.033241633,,Mongolia,0.031293445,0.050825911,0.000252443,0.039002515,0.957906994
Montenegro,0.679350924,0.20237457,50.95272563,2.94484018,8.209889677,1.227722243,0.112930407,15.69728583,2.555103265,103.9420448,0.068759984,0.002284803,0.083011873,0.804015853,2.975920627,0.662994804,0.025162728,0.164035898,,Montenegro,0.117727001,0.014003147,0.002596294,0.00736056,0.957906994
Morocco,0.732541345,0.705992569,5.794203793,1.772327531,87.10444098,10.26585346,0.238482325,6.144425038,1.581504625,26.24847632,0.020025335,0.001923433,0.087910451,0.254633559,1.886280844,2.050893019,0.037861057,0.483017873,,Morocco,0.003296536,0.067671106,0.176055671,0.077117228,0.957906994
Mozambique,0.008254721,1.115795381,0.933347165,0.638133509,92.26003623,1.838526588,0.05910475,2.266917855,0.288824499,112.7865173,0.012323782,0.000409361,0.128517676,0.103712849,0.561927402,0.148008659,0.910751798,0.285061032,,Mozambique,0.008456031,0.005577087,0.005651041,0.04556304,0.957906994
Myanmar,0.483356371,0.589006588,3.529930706,0.595517738,164.8063433,0.071895152,0.666703363,22.06125892,2.131496841,349.6173906,0.00214147,0.002116909,0.014937652,0.297345172,1.37664142,0.393387587,1.663486156,0.881024064,,Myanmar,0.004518464,0.062383856,0.00037985,0.103280185,0.807661285
Namibia,0.291007169,0.84422268,10.34949629,0.579360244,85.65343657,0.861935203,0.035904165,22.59560848,1.172096787,155.6817417,0.056306265,0.000245296,0.133949563,0.310972156,2.640528086,0.707279322,0.046063845,0.521918833,,Namibia,0.124332269,0.04506716,0.101706265,0.016978587,0.957906994
Netherlands,0.770325644,0.05957468,34.48595575,1.506009613,4.417487605,0.683211586,0.059783553,10.8568533,1.53732653,18.06790613,0.075779978,0.002276501,0.050038762,0.315397818,1.014714011,1.094956491,0.056368495,0.052160405,,Netherlands,0.052991816,0.008685826,0.001997271,0.016702362,0.957906994
Niger,0.326444049,1.042818187,6.624342139,0.431491424,124.5208764,0.132877905,0.525764909,1.695860056,0.215422693,21.19264815,0,5.51463E-05,0.134129771,0.034982945,1.532802146,0.143358491,0.310588856,1.413023121,,Niger,0.000423736,0.012214762,0.009883506,0.013500397,0.957906994
Nigeria,0.029415158,0.503668317,0.172973951,0.364805053,55.51915004,1.547728144,0.251622727,1.560939911,0.267374094,258.5485204,0.008975821,0.000646108,0.094567966,0.090326975,1.529755487,0.077147128,10.51231479,0.47994727,,Nigeria,0.009934519,0.021283812,0.004661892,0.000411186,0.957906994
Norway,3.406060232,4.812062931,21.0389542,1.263606296,5.346954945,1.28092761,0.063018327,12.95354612,2.260536253,7.753957377,0.18873017,0.002704284,0.072136825,0.318090335,1.125197714,0.842416034,0.037128619,0.367622652,,Norway,0.047107326,0.005266019,0.002801502,0.010887982,0.957906994
